Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Biodefense and Related Countermeasures,11093814.0,2024.0,NIAID,3U01AI163671-04S1,,The role of CD40L in resistance to enteric infection,"HUNTER, CHRISTOPHER",UNIVERSITY OF PENNSYLVANIA,PA,540070.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11094248.0,2024.0,NIAID,7R25AI147391-05,,Summer Institute in Statistics and Modeling in Infectious Diseases,"DEAN, NATALIE",EMORY UNIVERSITY,GA,330891.0,Mechanistic_Pathogenesis,Mech: \binfectious\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11094263.0,2024.0,NIDA,7R01DA054990-04,,Community Developed Technology-Based Messaging to Increase SARS-CoV-2 Vaccine Uptake Among People Who Inject Drugs,"ARONSON, IAN","NDRI-USA, INC.",NY,461653.0,Everything_else,EE: \bcommunity\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11094455.0,2024.0,NIGMS,3R01GM038660-38S1,,Administrative Supplement: Structure/Function of Transcription Complex Regulation,"LANDICK, ROBERT",UNIVERSITY OF WISCONSIN-MADISON,WI,126508.0,Everything_else,EE: \badministrative\b,,Mechanistic_and_Genetic,Signaling/pathway → Mechanistic,,,
Biodefense and Related Countermeasures,11094541.0,2024.0,NIGMS,3R35GM131781-06S1,,Supplement Request for Emergency Replacement of EPR Amplifier and Acquisition of a Low Volume Resonator for Membrane Proteins,"MILLHAUSER, GLENN",UNIVERSITY OF CALIFORNIA SANTA CRUZ,CA,241253.0,Mechanistic_Pathogenesis,Mech: \bmembrane\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11095125.0,2024.0,NIAID,3F30AI156973-03S1,,Genomics of Salmonella Typhi in Samoa: Population structure and genomic epidemiology,"SIKORSKI, MICHAEL",UNIVERSITY OF MARYLAND BALTIMORE,MD,2500.0,Everything_else,EE: \bepidemiology\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11095501.0,2024.0,NIGMS,3R01GM137068-04S1,,Molecular Mechanisms of the Type I Secretion System from Bacterial Pathogens,"MI, WEI",YALE UNIVERSITY,CT,62284.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11095507.0,2024.0,NIGMS,3R35GM118186-10S1,,Administrative Supplement to Membrane Protein Effectors of Pathogen Interactions With Host,"MARASSI, FRANCESCA",MEDICAL COLLEGE OF WISCONSIN,WI,125675.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11095592.0,2024.0,NIAID,3UM1AI106701-11S1,,"Validation, CLIA and Qualification (VQC): Enhancing the RS ratio as a tool for AIDS Clinical Trial Group (ACTG) tuberculosis trials","ALDROVANDI, GRACE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,2030835.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,11095703.0,2024.0,OD,272201700046I-P00001-759302300001-1,,MAINTENANCE OF NIAID SPECIFIC PATHOGEN-FREE MACAQUE BREEDING COLONIES,"WESTERGAARD, GREG",ALPHA GENESIS INC,SC,204000.0,Mechanistic_Pathogenesis,Mech: \bpathogen\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11095796.0,2024.0,OD,3R34AR083572-01S1,,Explant human skin perfusion model to study mechanisms of chemical injury and mitigation,"EJAZ, ASIM",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,158998.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11098805.0,2024.0,NIGMS,3R01GM035215-34S1,,Molecular Mechanisms of Membrane Transport,"CAFISO, DAVID",UNIVERSITY OF VIRGINIA,VA,72947.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11098825.0,2024.0,NIAID,3R01AI152142-05S2,,"Second Generation InSTIs for the Treatment of HIV-1 in patients with TB co-infection on Rifampicin-based Treatment in KwaZulu Natal, South Africa","NAIDOO, ANUSHKA",CENTRE/AIDS PROGRAMME/RES/SOUTH AFRICA,SO AFR,285787.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11098834.0,2024.0,NIGMS,3R01GM148586-02S1,,Administrative Supplement Equipment Request,"GUMBART, JAMES",GEORGIA INSTITUTE OF TECHNOLOGY,GA,220000.0,Everything_else,EE: \badministrative\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11098959.0,2024.0,NIA,7R01AG073286-03,,Health Care Utilization During the COVID-19 Pandemic,"WHALEY, CHRISTOPHER",BROWN UNIVERSITY,RI,271227.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11099303.0,2024.0,NIAID,3R01AI166305-03S1,,Deep spatial immune profiling of granulomas and M. tuberculosis adaptation to disease and treatment,"RENGARAJAN, JYOTHI",EMORY UNIVERSITY,GA,36083.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11099634.0,2024.0,NIGMS,3R01GM125748-07S1,,Mapping epistatic interactions in molecular evolution of antibiotic resistance,"TOPRAK, ERDAL",UT SOUTHWESTERN MEDICAL CENTER,TX,160000.0,Mechanistic_Pathogenesis,Mech: \bmolecular\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11100885.0,2024.0,NHLBI,3R01HL164821-03S1,,Research Supplement for Alveolar Responses to Viral Lung Infection,"HOOK, JAIME",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,78583.0,Mechanistic_Pathogenesis,Mech: \bviral\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11101189.0,2024.0,OD,75N93023C00013-P00005-9999-1,,MITIGATION OF MULTI-ORGAN DELAYED EFFECTS OF ACUTE RADIATION EXPOSURE (DEARE) WITH ACE-INHIBITOR LISINOPRIL,"LANDRUM, JILL",MEDICAL COLLEGE OF WISCONSIN,WI,998346.0,Strictly_Environmental_or_Gene-Environment,Env: \bexposure\b,Radiation,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,11101479.0,2024.0,NIAID,1R56AI185094-01,,Regulation of mycobacterial adaptive mistranslation,"JAVID, BABAK","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,679658.0,Mechanistic_Pathogenesis,Mech: \badaptive\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11101480.0,2024.0,NIAID,1R56AI180215-01A1,,Inhibition of virus replication by broadly-acting recombinant enhanced antiviral restrictors (REAVRs),"ROTHENBURG, STEFAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,760318.0,Mechanistic_Pathogenesis,Mech: \breplication\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11101551.0,2024.0,NIAID,3DP2AI171120-02S1,,Crossing scales to predict and prevent bat virus zoonoses in a Madagascar ecosystem,"BROOK, CARA",UNIVERSITY OF CHICAGO,IL,14293.0,Mechanistic_Pathogenesis,Mech: \bvirus\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11102687.0,2024.0,NHLBI,3K99HL169897-01A1S1,,Rare Airway Cell Function in Post-Viral Chronic Inflammation,"BARR, JUSTINN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,75600.0,Mechanistic_Pathogenesis,Mech: \binflammation\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11104448.0,2024.0,OD,3U01AI170019-03S1,,Radiation-Induced Paneth Cell Dysfunction,"RAO, RADHAKRISHNA",UNIVERSITY OF TENNESSEE HEALTH SCI CTR,TN,100000.0,Strictly_Environmental_or_Gene-Environment,Env: \bradiation\b,Radiation,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,11104685.0,2024.0,OD,3R34AR081502-03S1,,The Initiation of Vesicant Skin Injury at a Single Cell Level,"ANDERSEN, BOGI",UNIVERSITY OF CALIFORNIA-IRVINE,CA,157332.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,11104883.0,2024.0,NIAID,7R01AI146257-05,,Gut microbiome communication with the bone marrow regulates intestinal inflammation.,"BURGESS, STACEY",METHODIST HOSPITAL RESEARCH INSTITUTE,TX,292270.0,Mechanistic_Pathogenesis,Mech: \binflammation\b,,Strictly_Environmental_or_Gene-Environment,Microbiome rule: disease outcome,,,
Biodefense and Related Countermeasures,11105742.0,2024.0,OD,75N93023C00016-P00003-9999-1,,Development of Radiation/Nuclear Medical Countermeasures (MCMs) and Biodosimetry Devices,"NGUYEN, THERESA","CHROMOLOGIC, LLC",CA,2280705.0,Everything_else,Countermeasure/therapeutic development (reclassified from Environmental),,Everything_else,,,,
Biodefense and Related Countermeasures,11105744.0,2024.0,OD,75N93023C00012-P00002-9999-1,,DEVELOPMENT OF PLX-R18 CELL THERAPY AS A COUNTERMEASURE FOR HEMATOPOIETIC ACUTE RADIATION SYNDROME,"FRANCO-YEHUDA, CHEN","PLURISTEM, LTD",ISRAEL,1416470.0,Everything_else,EE: \bcountermeasure\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11109764.0,2024.0,NHLBI,3R01HL164520-03S1,,Role of mitochondrial extracellular vesicles in CVB3 myocarditis by sex,"FAIRWEATHER, DELISA",MAYO CLINIC  JACKSONVILLE,FL,24414.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11110269.0,2024.0,NIAID,272201300022I-P00008-759301900131-1,,Task B1C1: Vaccine and Treatment Evaluation Units (VTEU) Protocol Development and Implementation Natural History Challenge Study for Influenza,"ORTIZ, JUSTIN",UNIVERSITY OF MARYLAND BALTIMORE,MD,20850.0,Mechanistic_Pathogenesis,Mech: \binfluenza\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11110643.0,2024.0,NIAID,3R01AI165519-03S1,,Adaptation of vancomycin-resistant enterococci during bloodstream infection,"VAN TYNE, DARIA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,87870.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11110770.0,2024.0,NIAID,4R44AI179506-02,,"Novel, Self-Applied MicroArray Patch (MAP) of Zanamivir for Treatment of the Flu","LIPKA, ELKE","TSRL, INC.",MI,999746.0,Everything_else,EE: \btreatment of\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11111142.0,2024.0,OD,75N93023C00014-P00003-9999-1,,THE PHARMACOLOGICAL DEVELOPMENT OF IPW-5371 FUMARATE AS A RADIATION MEDICAL COUNTERMEASURE FOR THE TREATMENT OF DELAYED RADIATION LUNG INJURY UNDER THE FDA ANIMAL RULE,"HART, BARRY","INNOVATION PATHWAYS, LLC",CA,1499864.0,Everything_else,EE: \btreatment of\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11111217.0,2024.0,NIAID,75N93024C00007-0-9999-1,,Cellular Immunology Core Laboratory,"KAUR, AMITINDER",TULANE UNIVERSITY OF LOUISIANA,LA,2839188.0,Everything_else,EE: \bcore\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11111248.0,2024.0,NIAID,75N93020C00020-P00009-9999-1,,Development of Therapeutic Products for Antibiotic Resistant Bacteria,"OCHSNER, URS","CRESTONE, INC.",CO,970628.0,Mechanistic_Pathogenesis,Mech: \bbacteria,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11111632.0,2024.0,RMAP,4DP2AT011966-02,,High-throughput identification of antibody features for sequence-based epitope prediction,"WU, NICHOLAS",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,926998.0,Mechanistic_Pathogenesis,Mech: \bidentification\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11111637.0,2024.0,NIDDK,3U01DK137533-02S2,,CODA: COvid and Diabetes Assessment,"ROTHMAN, RUSSELL",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,289235.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11111883.0,2024.0,NIAID,3K01AI151083-03S1,,Tuberculosis in teens: a geospatial approach to predict community transmission,"BROOKS, MEREDITH",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,71314.0,Everything_else,EE: \bcommunity\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11111915.0,2024.0,NIAID,3R01AI167356-02S1,,Discovery of SARS-CoV-2 antivirals using a replicon assay,"SARAFIANOS, STEFAN",EMORY UNIVERSITY,GA,13952.0,Mechanistic_Pathogenesis,Mech: \bSARS\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11112974.0,2024.0,NIAID,3UM1AI069399-18S1,,Thailand HIV/AIDS and Infectious Disease Clinical Trials Unit (THAI CTU),"SUPPARATPINYO, KHUANCHAI",CHIANG MAI UNIVERSITY,THAIL,87834.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,11112981.0,2024.0,OD,3U01AI150578-05S1,,The Wake Forest Nonhuman Primate Radiation Survivor Cohort,"CLINE, J.",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,100000.0,Strictly_Environmental_or_Gene-Environment,Env: \bradiation\b,Radiation,Strictly_Environmental_or_Gene-Environment,,,,
Biodefense and Related Countermeasures,11114986.0,2024.0,OD,3U54AR055073-19S1,,Rutgers University CounterACT Center of Excellence,"LASKIN, JEFFREY",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,168500.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,11115192.0,2024.0,OD,3U01AR078544-05S1,,Optimization of Novel Molecular Target-based Drugs for Arsenical Skin Injury,"ATHAR, MOHAMMAD",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,147015.0,Mechanistic_Pathogenesis,Mech: \bmolecular\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11116337.0,2024.0,OD,3R01HL031197-29S1,,Mitochondrial DNA Injury is a Key Contributor to the Development of Chemical Lung Injury,"MATALON, SADIS",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,148499.0,Everything_else,No pattern,,Mechanistic_and_Genetic,Moved from Everything_else (matched: mitochondrial),,,
Biodefense and Related Countermeasures,11116405.0,2024.0,OD,3U01AI148316-05S1,,"Research and Development of a Hand-held, Rapid, Point-of-Care Radiation Biodosimetry Triage Device and Integration of Soluble and Cell-surface Radiation Injury Biomarker Assays","KOWALSKI, RICHARD","ASELL, LLC",MD,197416.0,Everything_else,EE: \bpoint.of.care\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11118646.0,2024.0,OD,75N93023C00015-P00003-9999-1,,DEVELOPMENT OF ANTICERAMIDE TREATMENT AS A NOVEL MEDICAL COUNTERMEASURE FOR ACUTE EFFECTS OF RADIATION EXPOSURE,"DIMMLER III, CHARLES","CERAMEDIX HOLDING, LLC",NY,1427108.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11121997.0,2024.0,NIAID,75N93021D00005-0-759302400001-1,,Conduct Synthesis and Acquire Batches of Compounds for Subsequent Biological In Vitro and In Vivo Testing,"MIDDLETON, MARK","STARKS ASSOCIATES, INC.",NY,1264071.0,Mechanistic_Pathogenesis,Mech: \bin vitro\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11122155.0,2024.0,NIAID,75N93022C00054-P00007-9999-1,,"Adjuvant Comparison and Characterization in Influenza , Chlamydia muridarum, and Coxiella burnetii Vaccines","FELGNER, PHILIP",UNIVERSITY OF CALIFORNIA-IRVINE,CA,550000.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11122156.0,2024.0,NIAID,75N93022C00054-P00007-9999-2,,ADJUVANT COMPARISON AND CHARACTERIZATION,"FELGNER, PHILIP",UNIVERSITY OF CALIFORNIA-IRVINE,CA,1025064.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11122157.0,2024.0,NIAID,75N93022C00054-P00007-9999-3,,Adjuvant Comparison and Characterization,"FELGNER, PHILIP",UNIVERSITY OF CALIFORNIA-IRVINE,CA,800000.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11122577.0,2024.0,NIDDK,3R01DK136241-02S1,,Prevention of intracellular infection in diabetic wounds by commensal Staphylococcus epidermidis,"TOMIC-CANIC, MARJANA",UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,FL,410368.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11123560.0,2024.0,OD,1R56EY036320-01,,"Ocular mustard keratopathy elicits induced autophagy, which is detrimental to the cornea","PENG, HAN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,468734.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11123580.0,2024.0,NIGMS,3R35GM153307-01S1,,Mechanisms of Enzyme Regulation by Viperin in the Cellular Antiviral Response,"MARSH, E",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,89780.0,Mechanistic_Pathogenesis,Studies molecular/immune mechanisms (reclassified from Everything_else),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11123595.0,2024.0,NIDCR,7DP5OD033362-03,,Self-Assembling Spike-EBR Nanoparticles as a Vaccine Platform Technology Against SARS-CoV-2 and Future Pandemic Coronaviruses,"HOFFMANN, MAGNUS",J. DAVID GLADSTONE INSTITUTES,CA,1.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11123595.0,2024.0,RMAP,7DP5OD033362-03,,Self-Assembling Spike-EBR Nanoparticles as a Vaccine Platform Technology Against SARS-CoV-2 and Future Pandemic Coronaviruses,"HOFFMANN, MAGNUS",J. DAVID GLADSTONE INSTITUTES,CA,472499.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11123854.0,2024.0,NIAID,272201600013C-P00038-9999-11,,Microbiology and Infectious Diseases Biological Resource Repository (MID-BRR),"WILLIAMS, CARLA",AMERICAN TYPE CULTURE COLLECTION,VA,86109.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11124583.0,2024.0,NINDS,1R56NS138538-01,,Mechanistic Investigation of Neuropathological Interactions between COVID-19 and Progression of Lewy Pathology and Dementia,"LU, XIAOHONG",LOUISIANA STATE UNIV HSC SHREVEPORT,LA,506052.0,Mechanistic_Pathogenesis,Mech: \bCOVID\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125008.0,2024.0,NIAID,1R56AI179012-01A1,,Pro-apoptotic Drugs as Host-Directed Treatments for Pulmonary Tuberculosis,"JAIN, SANJAY",JOHNS HOPKINS UNIVERSITY,MD,817941.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125010.0,2024.0,NIAID,1R56AI177703-01A1,,Mechanisms of CD8 TRM-mediated protection against respiratory virus transmission,"KOHLMEIER, JACOB",EMORY UNIVERSITY,GA,640735.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125012.0,2024.0,NIAID,2R56AI141478-06A1,,Regulation of enteric norovirus infection by host-derived and microbiota-transformed bile acids,"KARST, STEPHANIE",UNIVERSITY OF FLORIDA,FL,642669.0,Mechanistic_Pathogenesis,Mech: \bregulation\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125013.0,2024.0,NIAID,1R56AI180072-01A1,,Exploration of D-Glucose and D-Mannose Metabolism to Target arenaviruses,"PAESSLER, SLOBODAN",UNIVERSITY OF TEXAS MED BR GALVESTON,TX,626423.0,Mechanistic_Pathogenesis,Mech: \btarget,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125015.0,2024.0,NIAID,1R56AI175292-01A1,,Host-virus interactions in hantavirus glycoprotein assembly,"CHANDRAN, KARTIK",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,681755.0,Mechanistic_Pathogenesis,Mech: \bvirus\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125019.0,2024.0,NIAID,1R56AI168316-01A1,,Maternally acquired immunity in protection against enterotoxigenic E. coli infections in infants,"CHAKRABORTY, SUBHRA",JOHNS HOPKINS UNIVERSITY,MD,571071.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125020.0,2024.0,NIAID,2R56AI137403-06A1,,Role of branched-chain fatty acids in physiology and virulence of Staphylococcus aureus,"BRINSMADE, SHAUN",GEORGETOWN UNIVERSITY,DC,481130.0,Mechanistic_Pathogenesis,Mech: \bvirulence\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125032.0,2024.0,NIAID,1R56AI179665-01A1,,Transcriptional Outputs of the Necroptotic Pathway,"OBERST, ANDREW",UNIVERSITY OF WASHINGTON,WA,350000.0,Mechanistic_Pathogenesis,Mech: \bpathway\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11125252.0,2024.0,NIAID,3U19AI166798-03S1,,Improving knockout capacity for Coccidioides,"SIL, ANITA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,41159.0,Mechanistic_Pathogenesis,Mech: \bcoccidioid,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11126335.0,2024.0,NIAID,3U01AI160421-04S1,,Restoring age-dependent vaccine unresponsiveness by a novel ASP-1 adjuvant combination,"LUSTIGMAN, SARA",NEW YORK BLOOD CENTER,NY,134320.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11126496.0,2024.0,NIAID,272201600006I-P00003-759302300001-1,,"Task C2: Analytical Method, Process Development and Manufacturing for Therapeutics","SCHOLZ, ISABEL","NANOTHERAPEUTICS, INC.",FL,314492.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,11126497.0,2024.0,NIAID,75N93023C00046-P00002-9999-1,,"Adjuvant Development of the TLR4 Ligand BECC470s For Use in Influenza, S. aureus, and P. aeruginosa Vaccines","SORENSON, GREGORY",UNIVERSITY OF MARYLAND BALTIMORE COUNTY,MD,5246827.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11126498.0,2024.0,NIAID,75N93023C00044-P00001-9999-1,,DEVELOPMENT OF VACCINES FOR INFLUENZA USING AN IMMUNO-MODULATOR ADJUVANT AND MULTI-PLATFORM APPROACH,"EL-KAMMASH, BRUXANNE",UNIVERSITY OF CHICAGO,IL,3691826.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11126499.0,2024.0,NIAID,75N93023C00048-P00001-9999-1,,ADVANCED DEVELOPMENT OF LQ A LIPOSOME-BASED SAPONIN-CONTAINING ADJUVANT FOR USE IN PANSARBECOVIRUS VACCINES,"COLLINS, NICOLAS",NIH,,3488070.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11126942.0,2024.0,NIAID,3U19AI168631-03S1,,US-Cuba Administrative Supplement to the Viral Immunity and Vaccination (VIVA) Human Immunology Project Consortium,"FERNANDEZ-SESMA, ANA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,399999.0,Everything_else,EE: \badministrative\b,,Everything_else,,,,
Biodefense and Related Countermeasures,11126956.0,2024.0,NIAID,7R21AI175883-02,,What Precursors Become Lung-Resident CD4 Memory that Protect Against Respiratory Infections or Cause Lung Pathology?,"DEVARAJAN, PRIYADHARSHINI",STATE UNIVERSITY NEW YORK STONY BROOK,NY,123405.0,Everything_else,No pattern,,Everything_else,,,,
Biodefense and Related Countermeasures,11127337.0,2024.0,NIAID,272201800010I-P00005-27200002-1,,Task V02: Manufacture of Influenza for Human Challenge Clinical Trials,"HASSEL, THOMAS",INTERNATIONAL AIDS VACCINE INITIATIVE,NY,136951.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,11127338.0,2024.0,NIAID,75N93023C00047-P00001-9999-1,,DEVELOPMENT OF UM-1098: A NOVEL SYNTHETIC TH17 INDUCING ADJUVANT AND DELIVERY SYSTEM,"EVANS, JAY",UNIVERSITY OF MONTANA,MT,5504851.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11127339.0,2024.0,NIAID,75N93023C00043-P00002-9999-1,,DEVELOPMENT OF SMALL-MOLECULE DUAL ADJUVANT SYSTEM FOR INFLUENZA VIRUS VACCINE,"LAPEK, JENNIFER",SCRIPPS INSTITUTION OF OCEANOGRAPHY,CA,2060583.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11127340.0,2024.0,NIAID,75N93023C00045-P00001-9999-1,,DEVELOPMENT OF SAPONIN DMLT ADJUVANT (SDA),"NORTON, ELIZABETH",TULANE UNIVERSITY OF LOUISIANA,LA,1598870.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11127341.0,2024.0,NIAID,75N93023C00042-P00001-9999-1,,DEVELOPMENT OF SAS A SYNTHETIC AS01-LIKE ADJUVANT SYSTEM FOR INFLUENZA VACCINES,"BURKHART, DAVID",INIMMUNE CORPORATION,MT,2515245.0,Mechanistic_Pathogenesis,Mech: \badjuvant\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11127346.0,2024.0,NIAID,75N93023C00018-P00003-9999-1,,"Development of Therapeutic Candidates for Biodefense, Infections and Emerging Infectious Diseases","VOIGT, EMILY",ACCESS TO ADVANCED HEALTH INSTITUTE,WA,3781845.0,Mechanistic_Pathogenesis,Mech: \binfectious\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,11128313.0,2024.0,NIDDK,75N94023F00090-P00001-0-1,,CREUTZFELDT-JAKOB DISEASE SURVEILLANCE IN RECIPIENTS OF HUMAN GROWTH HORMONE,"MARTIER, KAREN","WESTAT, INC.",MD,252785.0,Everything_else,EE: \bsurveillance\b,,Everything_else,,,,
