Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Contraception/Reproduction,10992945.0,2024.0,NICHD,2P50HD068157-11A1,9925.0,Core A: Administrative Core,"BARTOLOMEI, MARISA",UNIVERSITY OF PENNSYLVANIA,PA,138124.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10992990.0,2024.0,NICHD,2P50HD096723-06,9943.0,Outreach_Core,"CAMERON, JUDY",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,75128.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10992991.0,2024.0,NICHD,2P50HD096723-06,9944.0,Project I,"CONRAD, DONALD",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,710390.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10992992.0,2024.0,NICHD,2P50HD096723-06,9945.0,Project II,"SCHIMENTI, JOHN",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,302591.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10992993.0,2024.0,NICHD,2P50HD096723-06,9946.0,Project III,"ORWIG, KYLE",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,472999.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10992994.0,2024.0,NICHD,2P50HD096723-06,9947.0,Admin-Core,"ORWIG, KYLE",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,150605.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10993883.0,2024.0,NIDDK,3R01DK136237-02S1,,Placental Insulin Signaling and mTOR Nutrient-Sensing Programming of Offspring Metabolic Health,"ALEJANDRO, EMILYN",UNIVERSITY OF MINNESOTA,MN,75684.0,Mechanistic_Pathogenesis,Signaling pathway,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10994740.0,2024.0,NICHD,1F31HD113285-01A1,,"Dissecting the role of ZCWPW1 in oocyte quality, fertility and ovarian physiology.","BAZZANO, DOMINIC",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,42545.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10995427.0,2024.0,NICHD,1F31HD114529-01A1,,The impacts of shift work-like lighting on neuroendocrine function,"VAN LOH, BROOKE",MICHIGAN STATE UNIVERSITY,MI,37838.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10995459.0,2024.0,NHLBI,4R00HL157549-03,,Nox2-derived oxidative stress produced by T cells contributes to the development of maternal syndrome in the Dahl salt-sensitive rat.,"DASINGER, JOHN",TULANE UNIVERSITY OF LOUISIANA,LA,249000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10995462.0,2024.0,NINR,1F31NR021330-01,,The Role of Social Determinants in Reproductive Coercion: Understanding Health Information and Support Needs,"HAHN, ALEXANDRIA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,51974.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10995593.0,2024.0,NICHD,1F31HD116488-01,,Investigating how maternal metabolic dysfunction impacts mammalian gastrulation,"BERGMANN, JENNA",YALE UNIVERSITY,CT,33958.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10995919.0,2024.0,NHLBI,1F32HL176189-01,,A Computational Analysis of Hemodynamics in Patients with Renal Artery Fibromuscular Dysplasia,"DELBONO, LUCIANO",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,81256.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10996310.0,2024.0,NICHD,1F31HD114433-01A1,,Determining the role of sperm microRNAs in early development and non-genetic inheritance,"LEE, GRACE",UNIVERSITY OF PENNSYLVANIA,PA,48974.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10996586.0,2024.0,NICHD,1F31HD116499-01,,ADAD1 and ribosome biogenesis in the post-meiotic male germ cell,"POTGIETER, SARAH","RUTGERS, THE STATE UNIV OF N.J.",NJ,51334.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Moved from Everything_else (matched: meiosis),,,
Contraception/Reproduction,10996993.0,2024.0,NICHD,1F31HD116553-01,,Investigating ribosome biogenesis and function in the aging mammalian oocyte.,"GALLIGOS, ANNA",STOWERS INSTITUTE FOR MEDICAL RESEARCH,MO,32974.0,Mechanistic_Pathogenesis,Oocyte biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10997060.0,2024.0,NICHD,1F31HD116552-01,,Elucidating the mechanism by which Elastin Microfibril interface-located protein 1 (EMILIN1) contributes to folliculogenesis,"MCDOWELL, HANNAH",LURIE CHILDREN'S HOSPITAL OF CHICAGO,IL,44187.0,Mechanistic_Pathogenesis,Mechanism study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10997554.0,2024.0,NICHD,1F30HD116454-01,,Helping clinicians address digital information about contraception with adolescents,"SMITH, CAMBRAY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,41241.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10997609.0,2024.0,NIDA,1F31DA061610-01,,Elucidating How Menstrual Cycle Phase Influences Neurocognitive Processes Underlying Risk-Taking in Women with Opioid Use Disorder,"LOFARO, FRANCESCA",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,47217.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10997615.0,2024.0,NICHD,1F31HD116585-01,,Variability in the Perinatal Hormone Environment and Risk of Autism Spectrum Disorder,"DELAHANTY, MICHELLE",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,41136.0,Mechanistic_Pathogenesis,Hormone mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10997639.0,2024.0,NICHD,1F31HD116515-01,,Impact of Medicare and Medicaid coverage policies on contraceptive use among people with disabilities,"BELLEROSE, MEGHAN",BROWN UNIVERSITY,RI,48974.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10997884.0,2024.0,NICHD,1F31HD114457-01A1,,"Early Puberty During the COVID-19 Pandemic in a Multi-Ethnic, Population-Based Cohort of Children and Adolescents","ACKER, JULIA",UNIVERSITY OF CALIFORNIA BERKELEY,CA,46614.0,Everything_else,Cohort study,,Everything_else,,,,
Contraception/Reproduction,10997934.0,2024.0,NHLBI,1F31HL170921-01A1,,Using a novel model system to explore the causes and consequences of altered sleep need during pregnancy,"GLANTZ, ETHAN",HARVARD UNIVERSITY,MA,36138.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10998449.0,2024.0,NIGMS,1F31GM153163-01A1,,In vitro Reconstitution of the C. elegans Synaptonemal Complex,"CESAR-HERNANDEZ, BRENDA",JOHNS HOPKINS UNIVERSITY,MD,48974.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10998551.0,2024.0,NICHD,1F31HD115394-01A1,,Deciphering the role of the vaginal microbiome in spontaneous preterm birth via consideration of host genetics,"URBAN, JULIA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,48974.0,Strictly_Environmental_or_Gene-Environment,Microbiome,Microbiome,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10998688.0,2024.0,NIMH,1R21MH136408-01A1,,Estrogen and Mechanisms of Psychotic-like Experiences in the Transition to Adolescence,"MITTAL, VIJAY",NORTHWESTERN UNIVERSITY,IL,225621.0,Mechanistic_Pathogenesis,Hormone mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10998847.0,2024.0,NICHD,1R01HD115359-01A1,,5-base HiFi sequencing to advance the understanding of genetic determinants of pregnancy loss,"GRUNDBERG, ELIN","CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",MO,693131.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10999051.0,2024.0,NICHD,1F32HD116506-01,,Invasive trophoblast cell differentiation,"SPECKHART, SAVANNAH",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,73828.0,Mechanistic_Pathogenesis,Trophoblast biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10999075.0,2024.0,NICHD,1F32HD116568-01,,Defining the link between trisomy 21 and placentation defects,"LOGSDON, DEIRDRE",UNIVERSITY OF COLORADO,CO,76408.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10999160.0,2024.0,NICHD,1R21HD110129-01A1,,Impaired Renal Reserve and Preeclampsia,"KARUMANCHI, S.",CEDARS-SINAI MEDICAL CENTER,CA,250500.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10999643.0,2024.0,NIA,1R21AG089957-01,,"Age, sex, hormonal status, and anti-inflammatory therapy for atherosclerosis","BALDAN, ANGEL",SAINT LOUIS UNIVERSITY,MO,416625.0,Everything_else,Therapy study,,Everything_else,,,,
Contraception/Reproduction,10999720.0,2024.0,NIAID,1UH2AI186375-01,,Identifying placental tissue tropism and cellular mechanisms of Ebola Virus transmission from mother to fetus in pregnancy,"MAURY, WENDY",UNIVERSITY OF IOWA,IA,233250.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10999740.0,2024.0,NICHD,1R01HD114311-01A1,,The mechanisms of MEIG1 complex in mammalian spermiogenesis and fertilization,"ZHANG, ZHIBING",WAYNE STATE UNIVERSITY,MI,658633.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10999750.0,2024.0,NICHD,2R01HD092431-06,,Sperm tsRNAs/rsRNAs and their RNA modifications in diet-induced epigenetic inheritance,"CHEN, QI",UNIVERSITY OF UTAH,UT,703373.0,Mechanistic_Pathogenesis,Epigenetic mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10999844.0,2024.0,NICHD,1R01HD115349-01A1,,X chromosome dosage compensation and the regulation of the feto-maternal interface,"PLATH, KATHRIN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,586783.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10999869.0,2024.0,NICHD,1R21HD116483-01,,Maternal regulation of microtubules in egg developmental competency,"MULLINS, MARY",UNIVERSITY OF PENNSYLVANIA,PA,243750.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11000184.0,2024.0,NICHD,1R13HD116557-01,,Northwest Reproductive Sciences Symposium 2024,"CHAPPELL, PATRICK",OREGON STATE UNIVERSITY,OR,10000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11000687.0,2024.0,NICHD,1R13HD116531-01,,XXIII Ovarian Workshop,"PANGAS, STEPHANIE",BAYLOR COLLEGE OF MEDICINE,TX,10000.0,Everything_else,Workshop/conference,,Everything_else,,,,
Contraception/Reproduction,11001068.0,2024.0,NIGMS,3R35GM142537-03S1,,Mechanisms underpinning meiotic spindle formation and behavior,"BALBOULA, AHMED",UNIVERSITY OF MISSOURI-COLUMBIA,MO,6986.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11002792.0,2024.0,NHLBI,3R01HL161000-03S1,,Mechanisms and interventions addressing accelerated cardiovascular disease risk in women with endometriosis,"ALEXANDER, LACY","PENNSYLVANIA STATE UNIVERSITY, THE",PA,87918.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11006043.0,2024.0,NIAID,1R43AI186710-01,,Entertainment-Education and Technology for Adolescent Sexual Health (EETASH),"MONTOYA, JORGE","SENTIENT RESEARCH, INC.",CA,295649.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11006255.0,2024.0,NHLBI,5F31HL170616-02,,The Role of Thromboxane A2 in Vascular Regulation in Women with Endometriosis,"WILLIAMS, AUNI","PENNSYLVANIA STATE UNIVERSITY, THE",PA,48259.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11006391.0,2024.0,NICHD,1R44HD116620-01,,A Novel Device for Cervical Insufficiency in Pregnant Women,"HOUSE, MICHAEL","CX THERAPEUTICS, INC",MA,1141527.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11006653.0,2024.0,NICHD,1R43HD116640-01,,"A novel, non-hormonal, long-acting female contraceptive device","MAN, EMILY","VENOVA TECHNOLOGIES, INC.",MA,383114.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11006927.0,2024.0,NICHD,2R44HD090793-04,,Cervix monitor for risk assessment of spontaneous preterm delivery,"EGOROV, VLADIMIR","ADVANCED TACTILE IMAGING, INC.",NJ,934714.0,Mechanistic_Pathogenesis,Reclassified: preterm\b(?!.*predict)(?!.*preven,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11007397.0,2024.0,NIGMS,4R00GM137077-03,,Selfish meiotic drive and the role of RNAi in defending intragenomic conflict,"VEDANAYAGAM, JEFFREY",UNIVERSITY OF TEXAS SAN ANTONIO,TX,249000.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11008054.0,2024.0,NICHD,3R01HD108198-04S1,,Disruption of semen liquefaction using specific KLK3 inhibitors as a new contraceptive,"WINUTHAYANON, WIPAWEE ""JOY""",UNIVERSITY OF MISSOURI-COLUMBIA,MO,69846.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11008479.0,2024.0,NHLBI,1R43HL174372-01A1,,A Novel Device for Uterine Hemostasis Post Cesarean Section,"COBB, JENNIFER",LUCIE MEDICAL INC,SC,308526.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11008766.0,2024.0,NIMH,1R01MH138256-01,,Assessing the effects of a multisectoral climate-smart agricultural intervention on the reproductive and sexual health of adolescent girls and young women,"WEISER, SHERI","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,933153.0,Everything_else,Intervention study,,Everything_else,,,,
Contraception/Reproduction,11009125.0,2024.0,NHLBI,4R00HL161355-03,,Accumulation of stress and trauma across the life course and cardiometabolic risk during pregnancy and postpartum,"STANHOPE, KAITLYN",EMORY UNIVERSITY,GA,248999.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11009818.0,2024.0,NIMH,1R01MH136921-01A1,,AmbassADDOrs for Health: Maintaining youth-friendly HIV prevention services to young women through drug vendors,"LIU, JENNY","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,707796.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11010116.0,2024.0,NIA,4K00AG079790-02,,Elucidating the role of endocrine aging as a risk factor for Alzheimer's Disease,"PRITSCHET, LAURA",UNIVERSITY OF PENNSYLVANIA,PA,75654.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11010928.0,2024.0,NICHD,4R00HD104924-03,,Cell Surface Receptor Recognition and Membrane Fusion in Mammalian Fertilization,"TANG, SHAOGENG",YALE UNIVERSITY,CT,249000.0,Mechanistic_Pathogenesis,Receptor study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11011007.0,2024.0,NICHD,4R44HD112264-02,,Novel Epigenetic Test for the Treatment and Improvement of Longitudinal Health-Outcomes for Men with Severe Infertility,"BROGAARD, KRISTIN","INHERENT BIOSCIENCES, INC.",UT,762166.0,Mechanistic_Pathogenesis,Epigenetic mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11011875.0,2024.0,NICHD,3U54HD110347-03S1,,Pregnant Female Reproductive Tissue Mapping Center - Hector Chavez (Diversity Supplement),"LAURENT, LOUISE","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,101133.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11012746.0,2024.0,NICHD,3R01HD102279-05S1,,Adolescent Wellness Visits in Tanzania,"BAUMGARTNER, JOY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,39457.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11015082.0,2024.0,NHLBI,3U01HL145386-06S1,,"Integrating lifecourse approaches, biologic and digital phenotypes in support of heart and lung disease epidemiologic research","CHAVARRO, JORGE",HARVARD SCHOOL OF PUBLIC HEALTH,MA,129058.0,Everything_else,Epidemiological study,,Everything_else,,,,
Contraception/Reproduction,11017198.0,2024.0,NCI,3K12HD000849-37S1,,Reproductive Scientist Development Program,"SCHUST, DANNY",DUKE UNIVERSITY,NC,172598.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11017310.0,2024.0,NIEHS,3R01ES035691-01S1,,Chemical exposure disruption of the placental circadian clock,"VEIGA-LOPEZ, ALMUDENA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,71437.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11017543.0,2024.0,NIAID,3UM1AI068617-19S1,,SDMC: HPTN 084 Pregnancy Supplement,"DONNELL, DEBORAH",FRED HUTCHINSON CANCER CENTER,WA,1195111.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11019294.0,2024.0,OD,3R01HL164489-03S1,,System factors influencing the postpartum transition to primary care for cardiovascular disease risk management among women with hypertensive disorders in pregnancy,"GEISSLER, KIMBERLEY LYNN","BAYSTATE MEDICAL CENTER, INC.",MA,236799.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11019886.0,2024.0,OD,3R01HL158864-04S1,,Postpartum Remote Blood Pressure Monitoring Program: Study of Reducing Severe Maternal Morbidity among Black and Latina Women by Incorporating Patient Experiences and Systems Science,"KELLEHER, SAMANTHA",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,232664.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11020022.0,2024.0,OD,3U01HD110062-03S1,,"Hospital Variations in Postpartum Care Access, Quality, and Outcome: The Intersectionality of Residence Location and Race/Ethnicity","HUNG, PEIYIN",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,200709.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11020278.0,2024.0,NIEHS,3R01ES035053-02S1,,An assessment of environmental and neighborhood-level risk factors for subfertility among Black women in the U.S.,"WESSELINK, AMELIA",BOSTON UNIVERSITY MEDICAL CAMPUS,MA,124471.0,Strictly_Environmental_or_Gene-Environment,Environmental factor,Other,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,11020435.0,2024.0,OD,3R01MD015256-05S1,,Improving service delivery models of medically assisted reproduction: A patient journey mapping study of sexual minority women couples’ experience of medicalized family formation,"CHARLTON, BRITTANY","HARVARD PILGRIM HEALTH CARE, INC.",MA,99998.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11021354.0,2024.0,NIGMS,3R01GM114173-08S1,,Evolution of Homologous Recombination Mechanisms,"PETUKHOVA, GALINA",HENRY M. JACKSON FDN FOR THE ADV MIL/MED,MD,65582.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11023728.0,2024.0,NINDS,1R01HD116714-01,,Targeting Interindividual Variability in NSAID Responses to Mitigate Chronic Pelvic Pain Risk in Dysmenorrhea,"HELLMAN, KEVIN",ENDEAVOR HEALTH CLINICAL OPERATIONS,IL,3077376.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11024726.0,2024.0,NIMHD,1R01MD020130-01,,Partnering with Antenatal Navigators to Transform Health in Pregnancy (PATH),"YEE, LYNN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,3.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11024726.0,2024.0,NICHD,1R01MD020130-01,,Partnering with Antenatal Navigators to Transform Health in Pregnancy (PATH),"YEE, LYNN",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,697266.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11030544.0,2024.0,NIDDK,3K23DK123413-05S1,,Developing a decision aid for reproductive health for women with kidney disease,"OLIVERIO, ANDREA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,75599.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11032561.0,2024.0,NIGMS,3R01GM147548-02S1,,Deciphering Male- and Female-coordinated Gating Mechanisms that Ensure Plant Reproductive Success,"CHEUNG, ALICE",UNIVERSITY OF MASSACHUSETTS AMHERST,MA,200000.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11033555.0,2024.0,NIGMS,3R01GM141386-02S1,,Admin Supp: Mechanisms of Acentrosomal Spindle Assembly and Stability during Oocyte Meiosis,"WIGNALL, SARAH",NORTHWESTERN UNIVERSITY,IL,100334.0,Mechanistic_Pathogenesis,Oocyte biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11036016.0,2024.0,NIGMS,3R35GM145244-03S1,,Homolog Pairing in Meiosis,"BURGESS, SEAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,247945.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Moved from Everything_else (matched: meiosis),,,
Contraception/Reproduction,11036134.0,2024.0,NIGMS,3R35GM141085-04S2,,Epigenetic gene regulations in the germline,"NAMEKAWA, SATOSHI",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,58549.0,Mechanistic_Pathogenesis,Germline mechanism/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11036445.0,2024.0,NIGMS,3R35GM122580-07S1,,Molecular mechanisms of the maternal to zygotic transition,"GIRALDEZ, ANTONIO",YALE UNIVERSITY,CT,99535.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,11039101.0,2024.0,NIDDK,1R21DK142129-01,,Development of stretchable optical sensors for measurement of penile hemodynamics,"LAFAVOR, JUSTIN",FLORIDA STATE UNIVERSITY,FL,399613.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11039219.0,2024.0,NIGMS,3R35GM128890-06S1,,Recombination pathway and partner choices during meiosis,"LIBUDA, DIANA",UNIVERSITY OF OREGON,OR,152365.0,Mechanistic_Pathogenesis,Pathway study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,11041430.0,2024.0,NICHD,4R00HD104991-03,,Placental and breastmilk microRNAs in relation to early-life growth and metabolism,"GOEHRING, ELIZABETH",EMORY UNIVERSITY,GA,248998.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041590.0,2024.0,NICHD,3R01HD103634-04S1,,Pregnancy and Postpartum Support Programs for Women in Prison: Maternal and Neonatal Outcomes,"SHLAFER, REBECCA",UNIVERSITY OF MINNESOTA,MN,177176.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041792.0,2024.0,NICHD,275201300016I-P00004-27500004-1,,CCTN-PHARMACOKINETIC / PHARMACODYNAMIC EVALUATION OF LEVONORGESTREL BUTANOATE FOR FEMALE CONTRACEPTION - UTAH,"TUROK, DAVID",UNIVERSITY OF UTAH,UT,236693.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041809.0,2024.0,NICHD,275201300010I-P00003-27500005-1,,CCTN - PHARMACOKINETIC AND PHARMACODYNAMIC EVALUATION OF LEVONORGESTREL BUTANOATE FOR FEMALE CONTRACEPTION - COLOMBIA,"WESTHOFF, CAROLYN",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,77294.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041829.0,2024.0,NICHD,275201400003I-P00009-27500022-1,,REPOSITORY SERVICES FOR FAZST SPECIMENS,"MANDACI, OGUZ","FISHER BIOSERVICES, INC.",MD,116915.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041830.0,2024.0,NICHD,275201300003I-P00003-27500005-1,,CCTN-PHARMACOKINETIC / PHARMACODYNAMIC EVALUATION OF LEVONORGESTREL BUTANOATE FOR FEMALE CONTRACEPTION - CU DENVER,"TEAL, STEPHANIE",UNIVERSITY OF COLORADO DENVER,CO,111644.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041831.0,2024.0,NICHD,275201300024I-P00013-27500002-1,,CCTN - CONTRACEPTIVE CLINICAL TRIALS - SITES FOR MALE CONTRACEPTIVE STUDIES - DMAU,"WANG, CHRISTINA",LUNDQUIST INSTITUTE FOR BIOMEDICAL INNOVATION AT HARBOR-UCLA MEDICAL CENTER,CA,25936.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11041907.0,2024.0,NICHD,275201300025I-P00013-27500002-1,,CCTN - MALE CONTRACEPTIVE TRIAL DMAU-SEDDS STUDY,"BREMNER, WILLIAM",UNIVERSITY OF WASHINGTON,WA,123494.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11042002.0,2024.0,NICHD,75N94020D00003-P00002-759402200001-1,,BIOLOGICAL TESTING FACILITY - CONTRACEPTIVE TARGET DATABASE AND APPLICATION,"BUNIN, DEBORAH",SRI INTERNATIONAL,CA,178024.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,11042020.0,2024.0,NICHD,75N94019D00004-P00004-759402300001-1,,"COORDINATION, MONITORING, FOLLOW-UP, AND EVALUATION OF A CLINICAL TRIAL OF NESTORONE TESTOSTERONE GEL FOR MALE CONTRACEPTION","DART, CLINT","HEALTH DECISIONS, INC.",NC,2779148.0,Everything_else,Clinical trial,,Everything_else,,,,
