Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Liver Disease,10990737.0,2024.0,NIAAA,7R01AA030571-02,,Role of Intestinal Autophagy in the Pathogenesis of Alcohol Associated Liver Disease,"THOMES, PAUL GIDEON",AUBURN UNIVERSITY AT AUBURN,AL,483388.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10991637.0,2024.0,NIDDK,2U24DK062456-23,,Childhood Liver Disease Research Network (ChiLDReN) Scientific and Data Coordinating Center,"MAGEE, JOHN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,1000000.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10992465.0,2024.0,NIDA,1K12DA061526-01,,Vanderbilt Oregon COllaborative Scholar Training in Addiction Research (COSTAR),"TINDLE, HILARY",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,467526.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10992569.0,2024.0,NCI,1U01CA289068-01A1,,A liver digital twin for personalized cancer therapy,"RONCALI, EMILIE",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,357939.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10992826.0,2024.0,NIAID,3R01AI153236-05S1,,Mechanisms of hepatitis B virus cccDNA formation,"PLOSS, ALEXANDER",PRINCETON UNIVERSITY,NJ,89035.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10992891.0,2024.0,NIDDK,7R01DK120330-06,,Novel role of hepatic SEL1L-HRD1 ERAD in bile acid metabolism,"QI, LING",UNIVERSITY OF VIRGINIA,VA,696090.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10993575.0,2024.0,NCI,5F30CA284540-02,,Investigating Immunosuppression in Beta-catenin-mutated Hepatocellular Carcinoma for Improved Precision Medicine Therapeutics,"LEHRICH, BRANDON",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,53974.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10993876.0,2024.0,NCI,3R01CA277795-23S1,,The Role of Cancer Associated Fibroblasts in LIN28B mediated Colorectal Cancer Metastasis,"RUSTGI, ANIL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,131746.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10995071.0,2024.0,NIAID,1R01AI180936-01A1,,Point-of-care Nucleic Acid Amplification Test for pangenomic Hepatitis C diagnosis in outpatient clinics,"POSNER, JONATHAN",UNIVERSITY OF WASHINGTON,WA,776510.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10995183.0,2024.0,NIAAA,1F31AA031600-01A1,,Uncovering the functional and mechanistic dysregulation of monocytes after abstinence and post-abstinence drinking,"BLANTON, MADISON",UNIVERSITY OF KENTUCKY,KY,34856.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10995778.0,2024.0,NIAID,1F31AI186389-01,,Functional implications of structural heterogeneity in a viral RNA translation initiation element,"SEGAR, KATHERINE",NEW YORK STRUCTURAL BIOLOGY CENTER,NY,48974.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10995881.0,2024.0,NIAID,1R01AI186275-01,,PD-L1 reverse signaling in liver homeostasis and disease,"TAMBURINI, BETH",UNIVERSITY OF COLORADO DENVER,CO,582734.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10995902.0,2024.0,NIDDK,1F32DK139657-01A1,,Intrauterine mechanisms for liver metabolic disease in the growth-restricted fetus,"MCGUCKIN, MOLLY",UNIVERSITY OF COLORADO DENVER,CO,73828.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10996246.0,2024.0,NIDDK,1F30DK138640-01A1,,Investigating the role of endothelial Gimap5 in maintaining liver homeostasis,"BRANCALE, JOSEPH",YALE UNIVERSITY,CT,33958.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10996382.0,2024.0,NIAID,1F31AI186462-01,,Defining Immune Dysfunction in Chronic Hepacivirus Infection at Single Cell Resolution,"BOBROWSKI, TESIA",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,48974.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10996387.0,2024.0,NIDDK,1F31DK139707-01A1,,Late onset of metabolic liver disease from early life flame retardant exposure and adulthood western diet,"LIM, JONGPYO",UNIVERSITY OF WASHINGTON,WA,45574.0,Strictly_Environmental_or_Gene-Environment,Chemical/toxin exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Liver Disease,10996880.0,2024.0,NHLBI,1F30HL176024-01,,Developing a novel adenine base editor tool for in vivo alpha-1 antitrypsin deficiency gene correction.,"GAO, JENNY",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,33780.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10996942.0,2024.0,NIDDK,2R01DK106104-10,,Regulation of Metabolism by FGF21,"POTTHOFF, MATTHEW",UNIVERSITY OF IOWA,IA,655744.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10997139.0,2024.0,NIDDK,1F31DK139617-01A1,,Insulin's acute regulation of hepatic glucose utilization,"STEFKOVICH, MEGAN",UNIVERSITY OF PENNSYLVANIA,PA,48974.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10997329.0,2024.0,NIEHS,5R01ES031080-06,,Mechanism-Driven Virtual Adverse Outcome Pathway Modeling for Hepatotoxicity,"ZHU, HAO",TULANE UNIVERSITY OF LOUISIANA,LA,450989.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10997711.0,2024.0,NIDCR,1R01DE034293-01,,Inhibition of Radiation-Induced Salivary Gland Fibrosis by Targeting Copper Metabolism,"BAKER, OLGA",UNIVERSITY OF MISSOURI-COLUMBIA,MO,615328.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10997767.0,2024.0,NIDDK,1R01DK138584-01A1,,The role of lymphatics in cholestatic liver disease,"IWAKIRI, YASUKO",YALE UNIVERSITY,CT,692243.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10998056.0,2024.0,NCI,1R01CA294704-01,,Radiation and dendritic cell combination to improve immunotherapy response in intrahepatic cholangiocarcinoma,"PARK, SEAN",MAYO CLINIC ROCHESTER,MN,610890.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10998242.0,2024.0,NIDDK,1F30DK139737-01A1,,Identifying drivers of periductal fibrosis in primary sclerosing cholangitis using single-cell analysis of patient biospecimens,"HERB, JAKE",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,51814.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10998618.0,2024.0,NIDDK,1R13DK141145-01,,Nutrient Sensing and Signaling in Metabolism,"ANTHONY, TRACY",FEDERATION OF AMER SOC FOR EXPER BIOLOGY,MD,10000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10998666.0,2024.0,NHLBI,1F30HL176032-01,,Overcoming Immunological Barriers to Inhaled AAV Gene Therapy,"CLARK, ROBERT",TULANE UNIVERSITY OF LOUISIANA,LA,53167.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10998819.0,2024.0,NIDDK,2R01DK103046-11,,Them1-Mediated Metabolic Regulation and Pathogenic Role in MASLD,"COHEN, DAVID",BRIGHAM AND WOMEN'S HOSPITAL,MA,733166.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10998989.0,2024.0,NIAAA,2R01AA027456-04A1,,Transcriptional and non-transcriptional function of IRF3 in ALD,"NAGY, LAURA",CLEVELAND CLINIC LERNER COM-CWRU,OH,567648.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10999579.0,2024.0,NIAID,1R13AI186428-01,,2024 International Meeting on the Molecular Biology of Hepatitis B Viruses (International HBV Meeting),"PLOSS, ALEXANDER",HEPATITIS B FOUNDATION,PA,5000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10999624.0,2024.0,NIDDK,1R01DK138677-01A1,,Mechanisms of epithelial-mesenchymal crosstalk in intrahepatic biliary formation,"SCHWARTZ, ROBERT",WEILL MEDICAL COLL OF CORNELL UNIV,NY,689050.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11000639.0,2024.0,NIEHS,7R01ES033709-02,,Modulation of RNA Binding Proteins in Xenobiotic-induced Hepatotoxicity,"SAINI, YOGESH",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,459895.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11000672.0,2024.0,NIDA,2R13DA052198-04,,Substance Use Modeling Consortium Workshop to Support the Public Health Response to the Overdose Crisis in North America,"LINAS, BENJAMIN",BOSTON MEDICAL CENTER,MA,24956.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,11001696.0,2024.0,NCI,1U01CA275117-01A1,,Leveraging HIV care infrastructure for implementation of context-adapted liver cancer comprehensive control strategies in Uganda: The LC3 Study,"KIRK, GREGORY",JOHNS HOPKINS UNIVERSITY,MD,632241.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11001752.0,2024.0,NIDDK,2T35DK060444-21,,Short-Term Institutional Research Training Grant,"BLACKARD, JASON",UNIVERSITY OF CINCINNATI,OH,97173.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,11001858.0,2024.0,NIMHD,1U54MD019970-01,5429.0,Rio Grande Valley Cancer Health Disparity Research Center,"CHAUHAN, SUBHASH",UNIVERSITY OF TEXAS RIO GRANDE VALLEY,TX,409011.0,Everything_else,Clinical/disparities/trial study,,Everything_else,,,,
Liver Disease,11002140.0,2024.0,NIDDK,3R01DK129552-04S1,,Deciphering Epithelial Signals in the Liver to Drive Inflammation and Fibrosis,"YIMLAMAI, DEAN",YALE UNIVERSITY,CT,89160.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11002434.0,2024.0,NIDDK,3R01DK129690-03S1,,Directing Tryptophan Immunometabolism to Ameliorate Liver Ischemic-Reperfusion Injury,"KESELOWSKY, BENJAMIN",UNIVERSITY OF FLORIDA,FL,74969.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11002559.0,2024.0,NIMHD,7R01MD015974-05,,Pathophysiologic mechanisms leading to intrahepatic fat accumulation in obese youth,"SANTORO, NICOLA",YALE UNIVERSITY,CT,624731.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11003504.0,2024.0,NHLBI,4R00HL161420-03,,Novel Adjunctive Therapies for Pompe Disease,"ROGER, ANGELA",DUKE UNIVERSITY,NC,249000.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11003945.0,2024.0,NIDDK,2R44DK103553-05,,Subcutaneous Drug Development for Portal Hypertension Ascites,"CASTILLO, GERARDO",PHARMAIN CORPORATION,WA,2145275.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11005114.0,2024.0,NIAAA,1R21AA031928-01,,Non-ISGylated HIV proteins are sorted to hepatic exosomes to activate liver fibrosi,"OSNA, NATALIA",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,220656.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11005449.0,2024.0,NIDDK,1R42DK141297-01,,Lifelong Correction of Hereditary Tyrosinemia Type 1 and Other Monogenic Liver Diseases using Liver-specific Hydrodynamic Gene Delivery through the Biliary System,"KUMBHARI, VIVEK",HYDROGENE THERAPEUTICS INC,TX,293987.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11006068.0,2024.0,OD,1R01DA060716-01A1,,"Predict, Detect, Diagnose: Confronting Outbreaks of HIV and Other Infectious Diseases Among People Who Use Drugs","GONSALVES, GREGG",YALE UNIVERSITY,CT,719401.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11006630.0,2024.0,NIAID,4R01AI145555-06,,Integrating HCV services into HIV programs for PWID in India,"MEHTA, SHRUTI",JOHNS HOPKINS UNIVERSITY,MD,1071509.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11007380.0,2024.0,NIDA,1R34DA061732-01,,Implementing a Low-Threshold Hepatitis C Treatment in a Jail Setting,"BERK, JUSTIN",RHODE ISLAND HOSPITAL,RI,252042.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11007596.0,2024.0,NIGMS,1R43GM154496-01A1,,Creation of the Next Generation RNAi Therapeutics and an in vivo model for their study,"PREMSRIRUT, PREM","MIRIMUS, INC.",NY,350000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11007625.0,2024.0,NIDDK,1R43DK141373-01,,Small Molecule PAR1 Ligands for the Treatment of MASH,"DOCKENDORFF, CHRISTOPHER","FUNCTION THERAPEUTICS, INC.",WI,463714.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11007747.0,2024.0,NIAID,1R01AI186730-01,,Dissecting Hepatitis B Vaccine Adjuvant Effects on Immune Responses and the HIV Reservoir in PLWH,"COX, ANDREA",JOHNS HOPKINS UNIVERSITY,MD,744728.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11008126.0,2024.0,NIDDK,1R44DK139877-01A1,,"Liver fibrosis cell-based assay platform: integrating patient-derived fibrotic liver ECM with primary stellate cells, Kupffer cells, and hepatocytes to accelerate anti-fibrotic drug development","O'NEILL, JOHN","XYLYX BIO, INC.",NY,370020.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11008472.0,2024.0,NCATS,1R44TR005328-01,,Advanced tools for translation of intravenously-infused RNA LNP therapeutics to the clinic,"RAMUNAS, JOHN","REJUVENATION TECHNOLOGIES, INC.",CA,1084194.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11008655.0,2024.0,NIDDK,1R42DK141379-01,,Novel Paxillin-FAK Inhibitors for the Treatment of Liver Fibrosis,"MARLOWE, TIMOTHY","FAKNOSTICS, LLC",AZ,325976.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11008882.0,2024.0,NIDDK,1R44DK136457-01A1,,Enhanced supercooling for extending non-freezing preservation in preclinical porcine and human donor livers,"TAYLOR, MICHAEL","SYLVATICA BIOTECH, INC.",SC,965379.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11009298.0,2024.0,NIAID,1R01AI181682-01A1,,A proteomics atlas of HIV/HBV infections for curing HBV,"MICHAILIDIS, ELEFTHERIOS",EMORY UNIVERSITY,GA,673158.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11011958.0,2024.0,NCI,2U54CA143924-16,6514.0,Pilot Project 1: A Partnership to Advance Liver Cancer Prevention with Pascua Yaqui Tribal Communities,"GARCIA, DAVID",UNIVERSITY OF ARIZONA,AZ,92750.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11012029.0,2024.0,NCI,2U54CA143925-16,6537.0,Pilot Project 1: A Partnership to Advance Liver Cancer Prevention with Pascua Yaqui Tribal Communities,"SANDERSON, PRISCILLA",NORTHERN ARIZONA UNIVERSITY,AZ,91499.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11013540.0,2024.0,NIGMS,5P20GM144269-03,6805.0,Dysfunctional adipose tissue's role in hepatic metabolic disease,"LUTKEWITTE, ANDREW",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,234811.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11013635.0,2024.0,NCI,7R01CA240476-05,,Development and application of non-thermal high frequency IRE to treat hepatic tumors,"DAVALOS, RAFAEL",GEORGIA INSTITUTE OF TECHNOLOGY,GA,411633.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11014249.0,2024.0,NCI,3R01CA255809-04S1,,Differential risk factors for hepatocellular carcinoma in metabolic dysfunction-associated steatotic liver disease (MASLD) patients of native Hawaiians compared with US whites,"YUAN, JIAN-MIN",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,235817.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11018881.0,2024.0,NCI,3R41CA285005-01S1,,National I-Corps: Development of synthetic heparin to protect liver graft from ischemia reperfusion injury during transplantation,"ARNOLD, KATELYN",GLYCAN THERAPEUTICS CORPORATION,NC,55000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11019567.0,2024.0,NIDDK,3R01DK131786-03S1,,Administrative Supplements for Research on Sexual and Gender Minority (SGM) Populations,"WANG, SHUXIA",UNIVERSITY OF KENTUCKY,KY,49797.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,11019567.0,2024.0,OD,3R01DK131786-03S1,,Administrative Supplements for Research on Sexual and Gender Minority (SGM) Populations,"WANG, SHUXIA",UNIVERSITY OF KENTUCKY,KY,50000.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,11029527.0,2024.0,NIDDK,1R01DK141923-01,,Lysosomal Regeneration (LysoGen) and Rescue as a Treatment for Metabolic Dysfunction-Associated Steatotic Liver Disease (MASLD),"GRINSTAFF, MARK",BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),MA,642653.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11029703.0,2024.0,NIDDK,3R01DK132661-03S1,,Dissecting the role of hepatocyte Notch receptors in obesity-driven metabolic disease.,"PAJVANI, UTPAL",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,253565.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11030486.0,2024.0,NIDA,1R61DA061831-01,,"Engaging People Who Use Drugs in Harm Reduction Service Delivery: An Intravention to Reduce Risk of HIV, HCV, Overdose, and Injection-related Infections in Rural Appalachia","YOUNG, APRIL",UNIVERSITY OF KENTUCKY,KY,1533697.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11030542.0,2024.0,NIDDK,3K23DK128573-04S1,,Leveraging Technology to Improve Medication Adherence in Adolescent and Young Adult Kidney or Liver Transplant Recipients,"EATON, CYD",JOHNS HOPKINS UNIVERSITY,MD,75600.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,11031169.0,2024.0,NIAID,7U01AI146248-05,,Liver Xenotransplantation using CRISPR-modified Porcine Organs,"MARKMANN, JAMES",UNIVERSITY OF PENNSYLVANIA,PA,754875.0,Everything_else,Unclassified - defaulted to Everything_else,,Mechanistic_and_Genetic,Moved from Everything_else (matched: CRISPR),,,
Liver Disease,11035285.0,2024.0,NIGMS,3R35GM150985-02S1,,Investigating the involvement of small intestine in metformin's effect on hepatic lipid metabolism,"LIU, XIAOJING",NORTH CAROLINA STATE UNIVERSITY RALEIGH,NC,62586.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11035286.0,2024.0,NIGMS,3R16GM145595-03S1,,Engineering a Novel Bio-Scaffold for Hepatic Tissue Restoration and Drug Screening,"ALI, JAMEL",FLORIDA AGRICULTURAL AND MECHANICAL UNIV,FL,98005.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11035341.0,2024.0,NIAID,3R01AI170725-02S1,,New insights into the functional diversity of the hepatic antiviral T cell response during hepacivirus infection in vivo,"BILLERBECK, EVA",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,25459.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11035926.0,2024.0,NHLBI,3R01HL163516-03S1,,The role of hepatocyte tPA in hepatic VLDL production.,"ZHENG, ZE",MEDICAL COLLEGE OF WISCONSIN,WI,98149.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11037029.0,2024.0,NIGMS,3R35GM150801-02S1,,Mechanisms of endosomal trafficking in lipid droplet catabolism,"SCHOTT, MICAH",UNIVERSITY OF NEBRASKA MEDICAL CENTER,NE,249990.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11039910.0,2024.0,NIA,1R56AG079924-01A1,,Investigating the Role of Hepatic Glucagon Receptor Signaling in Healthspan and Aging,"STERN, JENNIFER",UNIVERSITY OF ARIZONA,AZ,316213.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11041814.0,2024.0,NHLBI,75N92019D00011-P00001-759202300002-1,,HCHS-SOL AE FIELD CENTER DIVERSITY SUPPLEMENT FOR DR. TREJO,"KAPLAN, ROBERT",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,137834.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,11041999.0,2024.0,NIAID,75N93021D00008-P00003-759302100001-1,,Reagent Program for HIV and other Infectious Diseases,"RASHID, SUJATHA",AMERICAN TYPE CULTURE COLLECTION,VA,874178.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11042329.0,2024.0,RMAP,1U01TR005355-01,,Personalized prime editing as a platform for hepatic inborn errors of metabolism,"AHRENS-NICKLAS, REBECCA",CHILDREN'S HOSP OF PHILADELPHIA,PA,2748908.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11043849.0,2024.0,NIGMS,3R15GM126545-03S1,,In vivo tracking of bioluminescent markers of circadian rhythms in behaving animals,"HARRINGTON, MARY",SMITH COLLEGE,MA,37099.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,11044345.0,2024.0,NCI,3R35CA253180-05S1,,Targeting the MYC Pathway for the Treatment of Cancer,"FELSHER, DEAN",STANFORD UNIVERSITY,CA,122033.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11046070.0,2024.0,NIAID,3R21AI176944-01A1S1,,Primary cell culture models of HIV/HBV co-infection,"MICHAILIDIS, ELEFTHERIOS",EMORY UNIVERSITY,GA,21207.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11046709.0,2024.0,NIDDK,5K01DK125617-06,,Molecular Mechanism of Sickle Cell Hepatic Crisis,"PRADHAN-SUNDD, TIRTHADIPA","VERSITI WISCONSIN, INC.",WI,147139.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11046893.0,2024.0,NIAID,3R01AI170777-02S1,,Identifying roles for hepatic myeloid cells in the induction and maintenance of anti-Plasmodium liver-resident memory CD8 T cells,"MINKAH, NANA",SEATTLE CHILDREN'S HOSPITAL,WA,67947.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11047092.0,2024.0,NIDA,1R01DA060499-01A1,,Universal HCV screening in pregnancy: Examining testing uptake and HCV care,"KAPADIA, SHASHI",WEILL MEDICAL COLL OF CORNELL UNIV,NY,707647.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,11047111.0,2024.0,NIAID,3P30AI094189-13S1,9829.0,"The CFAR Diversity, Equity, and Inclusion Pathway Initiative to Support The Continued Development of Generation Tomorrow (JHU CFAR Supplement)","IRVIN, RISHA",JOHNS HOPKINS UNIVERSITY,MD,610084.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11047206.0,2024.0,NIDDK,3R01DK134026-02S1,,Molecular Mechanisms of TRIB1 Regulation of Hepatic Metabolism,"BAUER, ROBERT",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,97851.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11047345.0,2024.0,NIGMS,3P20GM139763-04S1,,Center for Cellular Metabolism Research in Oklahoma,"XIA, LIJUN",OKLAHOMA MEDICAL RESEARCH FOUNDATION,OK,997408.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,11048195.0,2024.0,NIAAA,1R01AA031460-01A1,,Identifying an immunoregulatory axis for FGF21 in alcohol consumption,"PATEL, SURAJ",UT SOUTHWESTERN MEDICAL CENTER,TX,537587.0,Mechanistic_Pathogenesis,Studies mechanisms (reclassified from Environmental),,Mechanistic_and_Genetic,,,,
Liver Disease,11049505.0,2024.0,NIAID,4R44AI157725-02,,Development of a host-targeted antiviral as a chronic hepatitis B therapeutic with potential to achieve a functional cure,"REMISZEWSKI, STACY","EVRYS BIO, LLC",PA,1000000.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
